,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,XAUUSD_Close,XAUUSD_Open,XAUUSD_High,XAUUSD_Low,Target_Next_Day_Gold,Regime
2013-06-21,0.0172838819753838,0.0049076715259698,0.0026661484311964,0.0669999099999998,-1.5900200000000029,1297.9,1278.24,1302.5,1269.1,-0.0121234276635586,2
2013-06-24,-0.0121234276635586,0.0012989931595981,-0.0122193135029733,0.1212000900000003,1.2100100000000005,1282.26,1296.59,1301.5,1276.38,-0.0039931130923847,2
2013-06-25,-0.0039931130923847,0.0018908408964356,0.0094524163829988,0.00179982,-1.6400000000000006,1277.15,1282.31,1289.54,1271.96,-0.0440112478803025,1
2013-06-26,-0.0440112478803025,0.0047838311069961,0.0095448020236501,0.06800008,-1.2599899999999984,1222.16,1277.1,1278.1,1221.6,-0.0182982282813757,2
2013-06-27,-0.0182982282813757,-0.0009042736586391,0.0061807276592703,-0.0710001,-0.350010000000001,1200.0,1225.61,1245.0,1196.6,0.0285874568519124,2
2013-06-28,0.0285874568519124,0.0028186337455467,-0.0042988374872954,-0.0669999100000002,0.0,1234.8,1200.25,1235.24,1180.2,0.0062969450015892,2
2013-07-02,0.0062969450015892,0.004895618129113,0.0048441883845276,0.0030000199999999,-0.4199999999999981,1242.6,1252.8,1267.5,1239.4,0.0080154324617189,2
2013-07-03,0.0080154324617189,-0.0037535645929479,0.0008236595098241,-0.0060000399999999,-0.240000000000002,1252.6,1241.65,1260.0,1237.0,-0.0029822486493871,2
2013-07-09,-0.0029822486493871,0.016077957460043,0.0225915665168241,0.1670000499999999,-1.85,1248.87,1236.05,1260.56,1233.4,0.0099989280606934,2
2013-07-10,0.0099989280606934,-0.0063930570426678,0.000181546412839,0.0020000900000001,-0.1399999999999988,1261.42,1248.85,1267.0,1243.7,0.0189485718183708,2
2013-07-11,0.0189485718183708,-0.0155291002814191,0.0134631981504568,0.0339999199999998,-0.200000000000001,1285.55,1266.47,1298.9,1264.9,-0.0010506859610415,2
2013-07-12,-0.0010506859610415,0.0029203443106374,0.0030817767542262,-0.1019999899999999,-0.1699999999999999,1284.2,1285.66,1288.6,1268.14,0.006597097929954,1
2013-07-16,0.006597097929954,-0.0059219684083524,-0.0023417609652811,-0.02900005,0.5800000000000001,1292.7,1282.2,1295.6,1276.9,-0.0146499931741608,1
2013-07-17,-0.0146499931741608,0.0025422819159829,0.002770192140202,-0.0109999199999997,-0.6400000000000006,1273.9,1290.85,1300.8,1270.6,0.0079750227214868,2
2013-07-18,0.0079750227214868,0.0013894680573642,0.0050203649363598,-0.04100012,-0.0099999999999997,1284.1,1273.9,1288.8,1273.9,0.0091473506041406,1
2013-07-19,0.0091473506041406,-0.0026113778969627,0.0016087728890168,0.0429999799999998,-1.2300000000000004,1295.9,1282.4,1298.0,1282.1,0.0388229300466935,1
2013-07-23,0.0388229300466935,-0.0080461321831344,0.0001772798189299,-0.0499999499999996,0.120000000000001,1347.2,1334.75,1348.5,1327.07,-0.0200936435090242,1
2013-07-24,-0.0200936435090242,0.0042134551728478,-0.0038184593198933,0.0229999999999996,0.5199999999999996,1320.4,1347.15,1347.68,1313.45,0.0096698484515997,2
2013-07-25,0.0096698484515997,-0.003908419023699,0.0025531752308375,0.07700014,-0.209999999999999,1333.23,1320.85,1337.83,1309.19,-2.2501997053220534e-05,2
2013-07-26,-2.2501997053220534e-05,-0.003825779141228,0.0008279370058089,-0.0070002099999997,-0.25,1333.2,1332.55,1340.7,1312.68,-0.0102079397890766,2
2013-07-30,-0.0102079397890766,0.0021041564838635,-0.0033692494886408,0.0220000799999997,0.6699999999999999,1319.66,1326.8,1330.2,1317.3,0.0020741398623065,0
2013-07-31,0.0020741398623065,-0.0046178143193063,-0.0001364300990641,0.0069999700000002,0.0599999999999987,1322.4,1326.4,1339.2,1305.6,-0.0108725648126332,2
2013-08-01,-0.0108725648126332,0.0107945464110652,0.0124625795048717,-0.01799989,-0.5099999999999998,1308.1,1322.77,1331.05,1307.8,0.0037388926086149,2
2013-08-02,0.0037388926086149,-0.0052117699130198,0.0016390855232919,0.1199998799999999,-0.9599999999999992,1313.0,1308.05,1318.44,1283.45,-0.0238542360226595,2
2013-08-06,-0.0238542360226595,-0.0037306401861753,-0.0072203751274514,-0.0679998400000001,0.7400000000000002,1282.05,1301.75,1307.0,1279.64,0.0034261275484219,2
2013-08-07,0.0034261275484219,-0.003879923831013,-0.0038131487524173,0.0019998600000001,0.2599999999999998,1286.45,1281.55,1289.36,1273.14,0.0192392832896423,1
2013-08-08,0.0192392832896423,-0.00382093843558,0.0038779527938558,-0.0429999800000002,-0.25,1311.44,1286.5,1314.5,1282.7,0.001950149926355,2
2013-08-09,0.001950149926355,0.0018383378711307,-0.0035763855287662,-0.0120000899999999,0.6799999999999997,1314.0,1312.25,1317.3,1305.2,0.0152934161694984,0
2013-08-12,0.0152934161694984,0.002548336651362,-0.0011535425383448,-0.0121998799999998,-0.5999999999999996,1334.25,1313.55,1344.08,1313.55,-0.0108285128570285,2
2013-08-13,-0.0108285128570285,0.005334130770737,0.0027721724913956,0.0471999699999998,-0.5,1319.88,1336.0,1341.6,1319.08,0.0079162756583057,2
2013-08-14,0.0079162756583057,-0.0006973373009356,-0.0051900517442756,0.0989999799999998,0.7299999999999986,1330.37,1320.5,1336.45,1315.7,0.0262100186690473,1
2013-08-15,0.0262100186690473,-0.0065074020859563,-0.0143845239262604,-0.0090000699999999,1.6900000000000013,1365.7,1335.1,1370.06,1319.13,0.00751362180891,2
2013-08-16,0.00751362180891,0.000935741705088,-0.0033100734140073,0.0520000500000001,-0.3600000000000012,1376.0,1364.95,1379.6,1357.9,-0.0079530534843569,1
2013-08-19,-0.0079530534843569,-0.0003815783851374,-0.0059178400932658,0.08130002,0.7300000000000004,1365.1,1376.1,1384.5,1362.76,0.0041303492752257,1
2013-08-20,0.0041303492752257,-0.0039474060089342,0.0038139634700918,0.0367000099999996,-0.1899999999999995,1370.75,1365.0,1377.6,1352.3,-0.0054718097622024,2
2013-08-21,-0.0054718097622024,0.0037873459244993,-0.0057964139652054,-0.0639998899999998,1.0299999999999994,1363.27,1370.5,1379.1,1360.05,0.0093671857492804,1
2013-08-22,0.0093671857492804,0.0033804372668499,0.0085824950407145,0.0739998800000001,-1.1799999999999995,1376.1,1366.15,1381.7,1354.9,0.0151452483852051,2
2013-08-23,0.0151452483852051,-0.0015597274253645,0.0039392183354132,0.0,-0.7799999999999994,1397.1,1376.5,1400.3,1368.93,0.005531875846147,2
2013-08-26,0.005531875846147,0.0005652216802399,-0.004047856913079,-0.0681998699999999,1.0099999999999998,1404.85,1397.3,1407.1,1389.8,0.0080819978396278,1
2013-08-27,0.0080819978396278,-0.0029648241286822,-0.0160015095673283,-0.0368001500000003,1.7799999999999994,1416.25,1405.0,1423.8,1395.4,0.0012701550590931,2
2013-08-28,0.0012701550590931,0.0032595956215006,0.0027438892221566,-0.0779998299999999,-0.2799899999999979,1418.05,1415.4,1433.85,1413.1,-0.0071479426775014,1
2013-08-29,-0.0071479426775014,0.0063288638770098,0.0019614259312179,0.0559999900000001,0.3199899999999971,1407.95,1418.23,1418.42,1402.65,-0.0090969715690927,1
2013-08-30,-0.0090969715690927,0.0016947606702205,-0.0031793224259261,-0.0030000199999999,0.1999899999999996,1395.2,1407.35,1411.45,1392.23,-0.0027632753403197,1
2013-09-04,-0.0027632753403197,0.0009984415401817,0.0122397717985662,0.10099984,-1.1299899999999976,1391.35,1411.4,1415.0,1384.86,-0.0180583629437247,2
2013-09-05,-0.0180583629437247,0.0056310145029132,0.0012091315073432,0.0340001499999997,-0.1100000000000012,1366.45,1390.95,1399.9,1364.9,0.0176629852630355,2
2013-09-06,0.0176629852630355,-0.005910964600594,5.437655767527384e-05,0.0989999800000003,0.08,1390.8,1366.6,1393.5,1359.6,-0.003211940222186,2
2013-09-09,-0.003211940222186,-0.0043064865048122,0.0099433320560937,-0.05430007,-0.2199999999999988,1386.34,1390.39,1394.2,1382.31,-0.0168689829128938,0
2013-09-10,-0.0168689829128938,0.0003422690023267,0.0073189229171092,-0.0276999500000001,-1.1000000000000014,1363.15,1386.75,1391.25,1358.05,0.0018689196857524,2
2013-09-11,0.0018689196857524,-0.0037100796204012,0.003047625923993,0.0520000500000001,-0.7099999999999991,1365.7,1363.55,1368.7,1356.4,-0.0333765072998953,0
2013-09-12,-0.0333765072998953,-0.0003558129443023,-0.0033861650418574,-0.0540001400000003,0.4699999999999988,1320.87,1365.49,1366.5,1320.4,0.0047055000587199,2
2013-09-13,0.0047055000587199,-0.0004541521242162,0.0027110335432424,-0.0069999699999998,-0.129999999999999,1327.1,1320.91,1330.9,1305.1,-0.0119770989058249,2
2013-09-16,-0.0119770989058249,-0.0019293756407501,0.0056770168919803,-0.0148000700000001,0.2200000000000006,1311.3,1333.13,1334.87,1302.8,-0.0014881806879101,2
2013-09-17,-0.0014881806879101,-0.0018714838198498,0.0042088494865901,-0.0281999099999996,0.1499999999999985,1309.35,1310.4,1323.85,1306.12,0.0395335029544787,1
2013-09-18,0.0395335029544787,-0.0112282751094215,0.0121041159678099,-0.0130000100000002,-0.9399999999999996,1362.15,1310.25,1367.52,1291.5,0.0023098508867587,2
2013-09-19,0.0023098508867587,0.0016811017040597,-0.0018446229845168,-0.15700007,-0.4299999999999997,1365.3,1361.3,1375.4,1358.4,-0.0299617252703833,1
2013-09-20,-0.0299617252703833,0.0007338171880817,-0.0072430937969337,0.0600001800000002,-0.0400000000000009,1325.0,1366.0,1368.49,1324.6,-0.0029477365360142,2
2013-09-23,-0.0029477365360142,0.000223769269954,-0.0047307188688171,-0.0164001000000002,1.1900000000000013,1321.1,1325.13,1331.84,1313.3,0.0014371622306474,1
2013-09-24,0.0014371622306474,0.0014160437613246,-0.0026005674711671,-0.0346000099999996,-0.2300000000000004,1323.0,1321.25,1329.28,1306.13,0.0073050744707256,2
2013-09-25,0.0073050744707256,-0.0028465434983697,-0.0027432108029442,-0.0460000100000002,-0.0700000000000002,1332.7,1323.1,1338.1,1316.84,-0.007229491537316,1
2013-09-26,-0.007229491537316,0.0023499143583807,0.0034793515156158,-0.0290000400000001,0.0500000000000007,1323.1,1332.75,1339.35,1318.9,0.0095528952431702,1
2013-09-27,0.0095528952431702,0.0,-0.0040820957930202,0.0220000700000002,1.4000000000000004,1335.8,1322.77,1344.02,1319.6,-0.0064664381031198,2
2013-09-30,-0.0064664381031198,-0.0037575319181958,-0.00604750901876,-0.05259991,1.1400000000000006,1327.19,1336.34,1352.15,1322.92,-0.0309442656555517,2
2013-10-01,-0.0309442656555517,-0.0009977426901211,0.0079667537209757,0.0195999200000001,-1.0600000000000025,1286.75,1327.6,1337.55,1282.6,0.0219831303606103,2
2013-10-02,0.0219831303606103,-0.0030117305211322,-0.0006668889877037,0.03500009,1.0600000000000025,1315.35,1287.13,1323.79,1277.5,0.0012536328498067,2
2013-10-03,0.0012536328498067,-0.0018916503708443,-0.0090199957444824,-0.0310001400000001,1.0700000000000005,1317.0,1315.9,1322.5,1302.27,-0.0054056243396777,1
2013-10-04,-0.0054056243396777,0.004666270640839,0.0070284870655762,-0.0139999400000001,-0.9300000000000032,1309.9,1316.85,1325.41,1305.9,0.0096865014472081,1
2013-10-07,0.0096865014472081,-0.0022616104552514,-0.0085427446236556,0.0306000700000002,2.6700000000000017,1322.65,1310.5,1329.0,1308.78,-0.0026118076054221,1
2013-10-08,-0.0026118076054221,0.0014874909774551,-0.012408723348868,-0.0055999799999999,0.9299999999999996,1319.2,1322.75,1329.93,1315.84,-0.0111520077019882,0
2013-10-09,-0.0111520077019882,0.0039392705955856,0.0005736974959952,0.0079998999999997,-0.7399999999999984,1304.57,1318.6,1322.2,1294.88,-0.0142591012713598,2
2013-10-10,-0.0142591012713598,0.0005099724601018,0.0215956030036498,0.0230000000000001,-3.120000000000001,1286.1,1305.47,1311.75,1281.5,-0.0111811634387336,2
2013-10-11,-0.0111811634387336,-0.0006841689791006,0.0062666589042077,0.0220000800000002,-0.7599999999999998,1271.8,1284.92,1294.52,1261.66,0.0074029440534109,2
2013-10-15,0.0074029440534109,0.0014921292962685,-0.0030224116432219,0.0574998799999999,2.9399999999999995,1281.25,1273.7,1288.0,1251.8,-0.0002341737579976,2
2013-10-16,-0.0002341737579976,-0.0001491127792414,0.0137328161229815,-0.0125000399999999,-3.9499999999999993,1280.95,1280.95,1288.5,1269.4,0.0301055011579932,1
2013-10-17,0.0301055011579932,-0.0102549628086068,0.0067213230176509,-0.0609998700000002,-1.2300000000000004,1320.1,1280.95,1324.41,1274.73,-0.0031866491306188,2
2013-10-18,-0.0031866491306188,6.277345689201755e-05,0.0065274195501484,-0.0750000499999998,-0.4400000000000013,1315.9,1318.95,1327.55,1312.01,-0.0002660130362074,1
2013-10-21,-0.0002660130362074,0.0005145937646894,9.171261857431336e-05,-0.0034000899999999,0.120000000000001,1315.55,1315.83,1324.07,1312.9,0.0180042528071369,0
2013-10-22,0.0180042528071369,-0.0058518335938656,0.0057211107858845,0.0124001499999999,0.1699999999999999,1339.45,1315.25,1344.95,1310.29,-0.0052772546074999,2
2013-10-23,-0.0052772546074999,0.0004290383297983,-0.0047357309912257,-0.0900001499999998,0.0899999999999998,1332.4,1340.05,1342.2,1329.21,0.0100439563675263,0
2013-10-24,0.0100439563675263,-0.0009971663632597,0.003252871996021,-0.0130000100000002,-0.2200000000000006,1345.85,1332.35,1352.19,1330.1,0.0044852266833086,1
2013-10-25,0.0044852266833086,0.0001136514311832,0.0043851726383198,0.0220000700000002,-0.1099999999999994,1351.9,1346.0,1355.82,1336.7,0.0002736514363436,1
2013-10-28,0.0002736514363436,0.0006563999225832,0.001328835930998,-0.00760007,0.2200000000000006,1352.27,1351.07,1361.74,1346.58,-0.0057996543352231,1
2013-10-29,-0.0057996543352231,0.0045450903849051,0.0055686804572376,0.01060009,0.0999999999999996,1344.45,1352.27,1360.58,1340.2,-0.0023829925265722,1
2013-10-30,-0.0023829925265722,0.0021332136784977,-0.0048879104801314,-0.0199999800000001,0.2400000000000002,1341.25,1344.5,1359.52,1334.5,-0.0137757184765737,2
2013-10-31,-0.0137757184765737,0.0052259264284823,-0.0038467595768499,0.03500009,0.0999999999999996,1322.9,1341.2,1343.1,1319.3,-0.0058375511664189,2
2013-11-01,-0.0058375511664189,0.0064756520142964,0.0028992283353028,0.0139999400000001,-0.4700000000000006,1315.2,1322.9,1327.46,1306.28,-0.0005704181319461,1
2013-11-04,-0.0005704181319461,-0.0020214679263343,0.0035641773126337,0.0679998399999997,-0.3499999999999996,1314.45,1315.03,1322.5,1311.4,-0.002246806863041,0
2013-11-05,-0.002246806863041,0.0018975690771963,-0.0028094838497391,-0.0169999599999997,0.3399999999999998,1311.5,1314.36,1319.93,1306.09,0.0046024310526174,0
2013-11-06,0.0046024310526174,-0.0027669399558676,0.0042564576101536,0.0670001499999997,-0.5999999999999996,1317.55,1311.46,1322.03,1309.45,-0.0077488168350214,0
2013-11-07,-0.0077488168350214,0.0044877591931461,-0.0132704554890198,-0.02600003,1.2400000000000002,1307.38,1317.25,1326.33,1296.95,-0.0148180540137919,2
2013-11-08,-0.0148180540137919,0.0056491750501887,0.013338231039016,-0.0420000499999999,-1.0099999999999998,1288.15,1307.35,1313.75,1281.12,-0.0159791809411146,2
2013-11-12,-0.0159791809411146,-0.0013661960954497,-0.0016505105066754,0.16610002,-0.08,1267.73,1282.4,1285.27,1261.0,0.010881397744477,2
2013-11-13,0.010881397744477,-0.0032815632897666,0.0080627195734255,0.0058999100000001,-0.3000000000000007,1281.6,1267.64,1281.6,1265.6,0.0042046312820318,1
2013-11-14,0.0042046312820318,0.0011979081266255,0.0048255995473341,-0.0579998499999998,-0.1500000000000003,1287.0,1280.86,1294.3,1278.39,0.0021732389801502,1
2013-11-15,0.0021732389801502,-0.0021498476205487,0.0042131136773868,-0.0230000000000001,-0.1799999999999997,1289.8,1286.91,1291.2,1280.63,-0.0115096169268389,0
2013-11-18,-0.0115096169268389,-0.0002968937513303,-0.0037050389068854,0.0210998,0.91,1275.04,1289.43,1289.7,1270.19,-3.137205691141842e-05,1
2013-11-19,-3.137205691141842e-05,-0.0014981832690425,-0.0020450361935312,-0.0480999899999998,0.2900000000000009,1275.0,1275.0,1278.85,1269.46,-0.0247749689227376,0
2013-11-20,-0.0247749689227376,0.0050427753078242,-0.0036422359861959,0.0459999999999998,0.0099999999999997,1243.8,1275.45,1276.35,1240.9,-0.0011423148399641,2
2013-11-21,-0.0011423148399641,-0.0004809322779753,0.008095716274424,0.09200001,-0.7400000000000002,1242.38,1243.8,1250.4,1237.07,0.0002575369821241,0
2013-11-22,0.0002575369821241,-0.0045122804198717,0.0049491714942796,-0.0159997899999999,-0.4000000000000003,1242.7,1242.38,1249.1,1241.39,0.0068406356737517,0
2013-11-25,0.0068406356737517,0.0026233093471131,-0.0012641245404365,-0.03450013,0.5299999999999994,1251.23,1243.23,1253.71,1227.05,-0.0071625672660693,2
2013-11-26,-0.0071625672660693,-0.0038258956722233,0.0001497823997384,-0.02349996,0.0200000000000013,1242.3,1250.7,1258.2,1239.92,-0.0038874465235477,1
2013-11-27,-0.0038874465235477,0.0013760361180246,0.0024820094847459,-0.0199999799999996,0.1699999999999999,1237.48,1242.6,1254.78,1235.9,-0.0148001301298644,1
2013-12-02,-0.0148001301298644,0.0025116470669619,-0.0035087463557077,0.0416998799999999,1.25,1219.3,1251.21,1251.21,1217.5,0.003095343900673,2
2013-12-03,0.003095343900673,-0.0039621174843461,-0.0031979560353163,0.04530001,0.3200000000000003,1223.08,1219.55,1226.2,1215.52,0.0165335910331916,0
2013-12-04,0.0165335910331916,0.0001736714141216,-0.0013043625524062,-0.0130000100000002,0.1499999999999985,1243.47,1223.09,1251.69,1211.89,-0.0149650145212563,2
2013-12-05,-0.0149650145212563,-0.0047745250907605,-0.0043489995429874,0.0529999700000001,0.3800000000000008,1225.0,1243.5,1243.6,1217.32,0.0028937681948823,2
2013-12-06,0.0028937681948823,0.0009965743584063,0.0111752302245859,0.0360000199999999,-1.290000000000001,1228.55,1225.01,1244.9,1212.87,0.009276767425373,2
2013-12-09,0.009276767425373,-0.0022561695838391,0.0018154350128978,-0.0066997999999998,-0.2999999999999989,1240.0,1228.7,1243.07,1224.9,0.0175467640658498,1
2013-12-10,0.0175467640658498,-0.0020986890901054,-0.0031847248870443,-0.0253000299999999,0.4199999999999999,1261.95,1240.1,1267.8,1237.5,-0.0079558079045921,2
2013-12-11,-0.0079558079045921,-0.0009007882505755,-0.011381383944921,-0.03800011,1.5099999999999998,1251.95,1262.0,1263.4,1251.2,-0.0218431277667002,0
2013-12-12,-0.0218431277667002,0.0038975689564901,-0.0037777048175731,0.0520000499999997,0.1199999999999992,1224.9,1251.95,1256.94,1223.6,0.0109610158418227,2
2013-12-13,0.0109610158418227,9.973818734103912e-05,-0.0001013850322766,0.02399993,0.2200000000000006,1238.4,1224.9,1238.68,1220.66,0.0021295139206129,1
2013-12-16,0.0021295139206129,-0.001746856104024,0.0063001000102775,-0.0106999899999999,0.2700000000000013,1241.04,1238.35,1252.02,1228.09,-0.0084885138618361,2
2013-12-17,-0.0084885138618361,-0.0001623630065701,-0.0031057840714818,0.0106999899999999,0.1799999999999997,1230.55,1240.7,1248.1,1227.2,-0.0104152717197659,1
2013-12-18,-0.0104152717197659,0.0005494299802312,0.0165108925255841,-0.0420000599999998,-2.41,1217.8,1230.23,1244.57,1215.9,-0.024438087586021,2
2013-12-19,-0.024438087586021,0.0065325145982529,-0.0005800704533898,0.05900002,0.3499999999999996,1188.4,1218.3,1226.51,1186.9,0.0120443075259213,2
2013-12-20,0.0120443075259213,-0.000682360995429,0.0048071714880478,0.0329999899999999,-0.3600000000000012,1202.8,1188.1,1207.52,1187.6,-0.0038317414645493,1
2013-12-23,-0.0038317414645493,-0.0015898452007942,0.0053040046897099,-0.0439999100000001,-0.75,1198.2,1202.78,1206.19,1192.93,0.0050780546166095,0
2013-12-24,0.0050780546166095,0.0011429566548065,0.0029115282591196,0.0460000000000002,-0.5599999999999987,1204.3,1198.45,1205.5,1196.49,0.0045648372012806,0
2013-12-26,0.0045648372012806,-0.0006831322499134,0.0047342647208743,0.0687999800000001,-0.1500000000000003,1209.81,1203.7,1215.84,1200.9,0.0023034921699155,1
2013-12-27,0.0023034921699155,-0.0011437381589428,-0.0003366436658622,-0.0077998700000003,0.1300000000000007,1212.6,1210.05,1219.05,1208.6,-0.0137841591270532,0
2013-12-30,-0.0137841591270532,-0.0048880340727758,-0.0001792275298283,0.0135998800000001,1.0999999999999996,1196.0,1212.87,1216.3,1194.5,0.0077043587751545,2
2013-12-31,0.0077043587751545,0.0004374043247791,0.0039518351004493,-0.0336001000000001,0.1600000000000001,1205.25,1195.27,1214.63,1182.7,0.0154371697865397,2
2014-01-02,0.0154371697865397,0.0074067496982698,-0.0089014102804498,0.05430007,0.5099999999999998,1224.0,1205.4,1230.84,1203.3,0.0103627870355466,2
