,XAU_Returns,DXY_Returns,SPX_Returns,US10Y_Diff,VIX_Diff,XAUUSD_Close,XAUUSD_Open,XAUUSD_High,XAUUSD_Low,Target_Next_Day_Gold
2013-03-20,-0.0031256530746240057,-0.0025336628582154027,0.006675166801552446,-0.051000000000000156,-1.7200000000000006,1606.75,1611.7,1614.85,1600.8,0.0035412561858437744
2013-03-21,0.0035412561858437744,-0.00047124500174277977,-0.008316980404400766,0.05399990000000021,1.3200000000000003,1612.45,1606.65,1616.88,1604.2,-0.002390525967270733
2013-03-22,-0.002390525967270733,-0.00440902867881564,0.00714866598212655,-0.04299998000000005,-0.41999999999999993,1608.6,1614.79,1616.2,1603.8,-0.007237366254956177
2013-03-26,-0.007237366254956177,0.00611171172099954,0.004409330812620685,0.004999999999999893,-0.8000000000000007,1597.0,1605.15,1606.1,1594.87,0.004965734215875021
2013-03-27,0.004965734215875021,0.004093875749375676,-0.000588494941215648,-0.008999949999999979,0.3800000000000008,1604.95,1598.8,1608.4,1591.55,-0.006187519740897116
2013-03-28,-0.006187519740897116,-0.002683208704091753,0.004048485114815581,-0.06599997999999996,-0.45000000000000107,1595.05,1605.0,1607.8,1594.0,-0.012205465721990317
2013-04-02,-0.012205465721990317,-0.0008919854498671958,0.0006752796933721693,-0.00999999000000007,0.08000000000000007,1575.7,1599.25,1603.9,1573.99,-0.011360857449616832
2013-04-03,-0.011360857449616832,-0.0024872931527481668,-0.010602095506201462,0.026999949999999995,1.4300000000000015,1557.9,1576.2,1577.3,1549.99,-0.002448595209887506
2013-04-04,-0.002448595209887506,-0.0004957828330943328,0.0040402538202902035,-0.04600000999999998,-0.3200000000000003,1554.09,1557.6,1559.6,1540.18,0.017483598437208064
2013-04-05,0.017483598437208064,-0.0021916423683014364,-0.004304176550396904,-0.049999949999999904,0.02999999999999936,1581.5,1554.09,1581.5,1549.1,0.0018635801915774632
2013-04-09,0.0018635801915774632,-0.0022693495980503657,0.00982105277162777,-0.021000029999999947,-1.08,1584.45,1572.47,1590.55,1570.1,-0.016353125943034716
2013-04-10,-0.016353125943034716,0.002705639204311707,0.012115446292433605,0.0069999699999998555,-0.4800000000000004,1558.75,1585.09,1588.6,1555.4,0.0005772191027377738
2013-04-11,0.0005772191027377738,-0.0034591821068344435,0.003545946942665359,0.05299998000000006,-0.11999999999999922,1559.65,1559.15,1568.4,1553.2,-0.05221666717753759
2013-04-12,-0.05221666717753759,0.0007778412866815688,-0.002840786017135281,-0.013999939999999933,-0.17999999999999972,1480.3,1560.0,1564.7,1480.3,-0.07904116025545077
2013-04-16,-0.07904116025545077,-0.00685117881618665,-0.009028264976673772,-0.10300005000000012,1.9000000000000004,1367.8,1355.56,1403.6,1321.5,0.006594671669214001
2013-04-17,0.006594671669214001,0.011372535650345652,-0.014431354089724242,0.03400004000000001,2.5499899999999975,1376.85,1369.35,1395.2,1364.7,0.009972982387891665
2013-04-18,0.009972982387891665,-0.0015129236801934168,-0.006723540175262234,-0.02400004999999994,1.0500100000000003,1390.65,1376.9,1402.04,1336.6,0.010835272020703716
2013-04-19,0.010835272020703716,0.0018756850234865426,0.008808979549016325,-0.011999960000000032,-2.589999999999998,1405.8,1393.45,1425.05,1385.6,0.004506829963749496
2013-04-23,0.004506829963749496,0.004029879610661811,0.015016092464325734,0.009000059999999976,-1.4900000000000002,1412.15,1425.79,1432.78,1405.11,0.012805803845475394
2013-04-24,0.012805803845475394,0.0,6.333984678094674e-06,0.01099991999999994,0.129999999999999,1430.35,1412.99,1434.01,1412.0,0.024823051432003862
2013-04-25,0.024823051432003862,-0.0036672498154418248,0.0040266177447456745,-0.003000019999999992,0.009999999999999787,1466.3,1430.7,1469.22,1427.35,-0.0027453595427779816
2013-04-26,-0.0027453595427779816,-0.002928968604467692,-0.0018437840671979098,0.007000090000000014,-0.009999999999999787,1462.28,1467.19,1485.4,1448.37,0.008457717816639707
2013-04-30,0.008457717816639707,-0.009205656554375755,0.009642160236361856,-0.04299998000000005,-0.08999999999999986,1474.7,1474.45,1480.2,1461.26,-0.012967694686279953
2013-05-01,-0.012967694686279953,-0.0032101969613480756,-0.009351475418805077,0.0059999200000000474,0.9700000000000006,1455.7,1475.25,1478.06,1440.72,0.0070507188759815626
2013-05-02,0.0070507188759815626,0.00904054829456285,0.009363994353694133,-0.041000009999999865,-0.9000000000000004,1466.0,1456.6,1473.71,1448.6,0.0028608424933905556
2013-05-03,0.0028608424933905556,-0.0012047534450992637,0.0104795153331448,-0.008000020000000108,-0.7400000000000002,1470.2,1466.35,1487.98,1456.55,-0.012697605443658713
2013-05-07,-0.012697605443658713,0.0015573863396743078,0.007122651533086004,0.14000011000000012,-0.019999999999999574,1451.65,1469.5,1470.7,1441.63,0.014803942216979948
2013-05-08,0.014803942216979948,-0.0043497135269792335,0.004130550730288085,0.015999909999999895,-0.16999999999999993,1473.3,1452.3,1476.74,1447.4,-0.011537145412030101
2013-05-09,-0.011537145412030101,0.01089336713714535,-0.003693980932139126,-0.013000010000000062,0.47000000000000064,1456.4,1473.17,1476.38,1453.1,-0.005922474442237387
2013-05-10,-0.005922474442237387,0.004218500133091724,0.00431240067515143,0.04600000000000004,-0.5400000000000009,1447.8,1457.6,1462.2,1419.98,-0.016118993359444826
2013-05-14,-0.016118993359444826,0.0054216928019025865,0.010133946240653308,0.10400009999999993,0.17999999999999972,1424.65,1430.2,1445.45,1421.46,-0.0231846076052313
2013-05-15,-0.0231846076052313,0.002807228960156726,0.005101065117816183,0.06499993000000015,0.040000000000000924,1392.0,1425.35,1430.81,1388.6,-0.004572218286911916
2013-05-16,-0.004572218286911916,-0.0028909695319144623,-0.005022296573084914,-0.04199993000000002,0.2599999999999998,1385.65,1393.55,1398.33,1369.93,-0.01897880478549209
2013-05-17,-0.01897880478549209,0.007912338705260506,0.010247411805593496,-0.06100010999999994,-0.620000000000001,1359.6,1386.45,1392.95,1355.1,0.011408636246678754
2013-05-21,0.011408636246678754,-0.004615868672840439,0.0010129982314600009,0.08600007999999981,0.9199999999999999,1375.2,1393.7,1401.53,1360.05,-0.004153465365506638
2013-05-22,-0.004153465365506638,0.005802080289715769,-0.00830803904001975,-0.03500007999999988,0.45000000000000107,1369.5,1374.92,1414.3,1354.3,0.015109804286818438
2013-05-23,0.015109804286818438,-0.0065655119519500114,-0.002928135769918223,0.10699998999999982,0.25,1390.35,1368.61,1398.31,1356.2,-0.002989323506066939
2013-05-24,-0.002989323506066939,-0.0011940299926076895,-0.0005514967822677049,-0.02099991000000001,-0.08000000000000007,1386.2,1390.95,1398.4,1382.1,0.005108843635661659
2013-05-29,0.005108843635661659,-0.00047801148137737777,-0.0007519800473215492,0.15100003000000006,0.8399999999999999,1393.3,1380.65,1395.4,1379.9,0.013615350934685437
2013-05-30,0.013615350934685437,-0.007414462108087404,0.003663595567895728,-0.04800009999999988,-0.3000000000000007,1412.4,1393.3,1418.0,1388.5,-0.017563419965514523
2013-05-31,-0.017563419965514523,0.0040020003298228135,-0.014410550273650714,0.0,1.7700000000000014,1387.81,1413.26,1421.9,1384.7,0.007637515322095455
2013-06-04,0.007637515322095455,-0.0072949090835706725,0.0003923828726174184,0.009000059999999976,-0.030000000000001137,1398.45,1411.44,1415.2,1389.2,0.0016076312341887994
2013-06-05,0.0016076312341887994,-0.0021165564888226108,-0.01387556672524714,0.0220000800000002,1.2300000000000004,1400.7,1398.25,1410.6,1396.0,0.009026037611752876
2013-06-06,0.009026037611752876,-0.012880133707766398,0.00845443320669695,-0.05900002000000004,-0.870000000000001,1413.4,1400.8,1423.8,1391.84,-0.020948040354097787
2013-06-07,-0.020948040354097787,0.0016175879414051144,0.012749947667659597,-0.012000079999999969,-1.4899999999999984,1384.1,1412.77,1417.98,1377.8,-0.004431450222476967
2013-06-11,-0.004431450222476967,-0.006831248690736459,-0.010552137819976675,0.13400005999999998,1.9300099999999993,1377.98,1386.3,1387.7,1366.14,0.006956977415415336
2013-06-12,0.006956977415415336,-0.0020486246829149123,-0.008404786017584211,-0.02300000000000013,1.51999,1387.6,1376.95,1394.56,1374.0,-0.002525527192938402
2013-06-13,-0.002525527192938402,-0.002411889925475243,0.014676090161454946,0.03799987000000016,-2.1799999999999997,1384.1,1387.6,1395.0,1374.76,0.004972804020786703
2013-06-14,0.004972804020786703,-0.0010159706490235336,-0.005902398007852176,-0.07900000000000018,0.7399899999999988,1391.0,1384.15,1392.5,1378.45,-0.004792197543747599
2013-06-17,-0.004792197543747599,0.0014493025446982385,0.007538839723718172,-0.019500020000000173,-0.34998999999999825,1384.35,1389.93,1392.1,1380.79,-0.01687874477890009
2013-06-18,-0.01687874477890009,-0.0021685396883384792,0.007760951788880602,0.04850006000000029,-0.19000000000000128,1361.18,1383.3,1386.06,1361.18,-0.007951125759102496
2013-06-19,-0.007951125759102496,0.010071672399557108,-0.013948298829170962,0.0069999699999998555,0.030000000000001137,1350.4,1366.2,1376.57,1348.9,-0.05693715312336334
2013-06-20,-0.05693715312336334,0.005962930067426942,-0.02532835452574456,0.16900015000000002,3.850010000000001,1275.66,1350.85,1351.35,1275.66,0.017283881975383858
2013-06-21,0.017283881975383858,0.004907671525969862,0.0026661484311964016,0.06699990999999983,-1.5900200000000027,1297.9,1278.24,1302.5,1269.1,-0.012123427663558619
2013-06-24,-0.012123427663558619,0.0012989931595981722,-0.012219313502973374,0.12120009000000032,1.2100100000000005,1282.26,1296.59,1301.5,1276.38,-0.0039931130923847626
2013-06-25,-0.0039931130923847626,0.0018908408964356906,0.009452416382998888,0.0017998200000000075,-1.6400000000000006,1277.15,1282.31,1289.54,1271.96,-0.04401124788030258
2013-06-26,-0.04401124788030258,0.0047838311069961,0.009544802023650156,0.06800008000000002,-1.2599899999999984,1222.16,1277.1,1278.1,1221.6,-0.018298228281375742
2013-06-27,-0.018298228281375742,-0.0009042736586391144,0.006180727659270396,-0.07100010000000001,-0.35001000000000104,1200.0,1225.61,1245.0,1196.6,0.028587456851912472
2013-06-28,0.028587456851912472,0.0028186337455467386,-0.00429883748729547,-0.06699991000000027,0.0,1234.8,1200.25,1235.24,1180.2,0.006296945001589236
2013-07-02,0.006296945001589236,0.004895618129113043,0.004844188384527652,0.003000019999999992,-0.41999999999999815,1242.6,1252.8,1267.5,1239.4,0.008015432461718913
2013-07-03,0.008015432461718913,-0.0037535645929479187,0.0008236595098241727,-0.006000039999999984,-0.240000000000002,1252.6,1241.65,1260.0,1237.0,-0.0029822486493871424
2013-07-09,-0.0029822486493871424,0.016077957460043,0.022591566516824174,0.16700004999999996,-1.8499999999999996,1248.87,1236.05,1260.56,1233.4,0.009998928060693475
2013-07-10,0.009998928060693475,-0.006393057042667862,0.00018154641283901302,0.002000090000000121,-0.1399999999999988,1261.42,1248.85,1267.0,1243.7,0.018948571818370834
2013-07-11,0.018948571818370834,-0.015529100281419106,0.013463198150456835,0.03399991999999985,-0.20000000000000107,1285.55,1266.47,1298.9,1264.9,-0.0010506859610415287
2013-07-12,-0.0010506859610415287,0.002920344310637416,0.0030817767542262128,-0.10199998999999993,-0.16999999999999993,1284.2,1285.66,1288.6,1268.14,0.006597097929954016
2013-07-16,0.006597097929954016,-0.005921968408352453,-0.002341760965281147,-0.029000050000000055,0.5800000000000001,1292.7,1282.2,1295.6,1276.9,-0.014649993174160846
2013-07-17,-0.014649993174160846,0.00254228191598294,0.002770192140202006,-0.010999919999999719,-0.6400000000000006,1273.9,1290.85,1300.8,1270.6,0.007975022721486874
2013-07-18,0.007975022721486874,0.0013894680573642664,0.005020364936359822,-0.041000120000000084,-0.009999999999999787,1284.1,1273.9,1288.8,1273.9,0.009147350604140691
2013-07-19,0.009147350604140691,-0.0026113778969627933,0.0016087728890168559,0.04299997999999983,-1.2300000000000004,1295.9,1282.4,1298.0,1282.1,0.038822930046693516
2013-07-23,0.038822930046693516,-0.008046132183134403,0.00017727981892991094,-0.04999994999999968,0.120000000000001,1347.2,1334.75,1348.5,1327.07,-0.020093643509024258
2013-07-24,-0.020093643509024258,0.0042134551728478945,-0.0038184593198933806,0.022999999999999687,0.5199999999999996,1320.4,1347.15,1347.68,1313.45,0.00966984845159974
2013-07-25,0.00966984845159974,-0.003908419023699061,0.0025531752308375314,0.07700014,-0.20999999999999908,1333.23,1320.85,1337.83,1309.19,-2.2501997053220538e-05
2013-07-26,-2.2501997053220538e-05,-0.0038257791412280766,0.0008279370058089733,-0.007000209999999729,-0.25,1333.2,1332.55,1340.7,1312.68,-0.010207939789076638
2013-07-30,-0.010207939789076638,0.002104156483863536,-0.003369249488640894,0.022000079999999755,0.6699999999999999,1319.66,1326.8,1330.2,1317.3,0.002074139862306574
2013-07-31,0.002074139862306574,-0.004617814319306313,-0.00013643009906418412,0.0069999700000002996,0.05999999999999872,1322.4,1326.4,1339.2,1305.6,-0.0108725648126332
2013-08-01,-0.0108725648126332,0.010794546411065241,0.012462579504871753,-0.01799989000000002,-0.5099999999999998,1308.1,1322.77,1331.05,1307.8,0.003738892608614902
2013-08-02,0.003738892608614902,-0.00521176991301984,0.0016390855232919159,0.11999987999999995,-0.9599999999999991,1313.0,1308.05,1318.44,1283.45,-0.023854236022659535
2013-08-06,-0.023854236022659535,-0.0037306401861753546,-0.007220375127451434,-0.06799984000000014,0.7400000000000002,1282.05,1301.75,1307.0,1279.64,0.0034261275484219113
2013-08-07,0.0034261275484219113,-0.003879923831013017,-0.00381314875241731,0.0019998600000001865,0.2599999999999998,1286.45,1281.55,1289.36,1273.14,0.019239283289642344
2013-08-08,0.019239283289642344,-0.003820938435580049,0.0038779527938558253,-0.04299998000000027,-0.25,1311.44,1286.5,1314.5,1282.7,0.0019501499263550111
2013-08-09,0.0019501499263550111,0.0018383378711307504,-0.0035763855287662917,-0.012000089999999908,0.6799999999999997,1314.0,1312.25,1317.3,1305.2,0.0152934161694984
2013-08-12,0.0152934161694984,0.0025483366513620433,-0.0011535425383448848,-0.01219987999999983,-0.5999999999999996,1334.25,1313.55,1344.08,1313.55,-0.01082851285702851
2013-08-13,-0.01082851285702851,0.005334130770737002,0.0027721724913956085,0.04719996999999987,-0.5,1319.88,1336.0,1341.6,1319.08,0.0079162756583057
2013-08-14,0.0079162756583057,-0.0006973373009356702,-0.005190051744275638,0.09899997999999988,0.7299999999999986,1330.37,1320.5,1336.45,1315.7,0.026210018669047323
2013-08-15,0.026210018669047323,-0.006507402085956333,-0.014384523926260438,-0.009000069999999916,1.6900000000000013,1365.7,1335.1,1370.06,1319.13,0.007513621808910007
2013-08-16,0.007513621808910007,0.0009357417050880989,-0.0033100734140073594,0.052000050000000186,-0.3600000000000012,1376.0,1364.95,1379.6,1357.9,-0.00795305348435692
2013-08-19,-0.00795305348435692,-0.00038157838513748043,-0.005917840093265895,0.08130002000000003,0.7300000000000004,1365.1,1376.1,1384.5,1362.76,0.004130349275225791
2013-08-20,0.004130349275225791,-0.003947406008934203,0.003813963470091846,0.03670000999999967,-0.1899999999999995,1370.75,1365.0,1377.6,1352.3,-0.005471809762202447
2013-08-21,-0.005471809762202447,0.003787345924499367,-0.005796413965205477,-0.06399988999999984,1.0299999999999994,1363.27,1370.5,1379.1,1360.05,0.009367185749280443
2013-08-22,0.009367185749280443,0.0033804372668499345,0.008582495040714577,0.07399988000000013,-1.1799999999999997,1376.1,1366.15,1381.7,1354.9,0.015145248385205184
2013-08-23,0.015145248385205184,-0.0015597274253645588,0.003939218335413213,0.0,-0.7799999999999994,1397.1,1376.5,1400.3,1368.93,0.00553187584614702
2013-08-26,0.00553187584614702,0.0005652216802399999,-0.004047856913079035,-0.06819986999999994,1.0099999999999998,1404.85,1397.3,1407.1,1389.8,0.008081997839627854
2013-08-27,0.008081997839627854,-0.002964824128682266,-0.016001509567328324,-0.036800150000000365,1.7799999999999994,1416.25,1405.0,1423.8,1395.4,0.0012701550590931993
2013-08-28,0.0012701550590931993,0.00325959562150064,0.0027438892221566106,-0.07799982999999999,-0.27998999999999796,1418.05,1415.4,1433.85,1413.1,-0.0071479426775014
2013-08-29,-0.0071479426775014,0.006328863877009848,0.0019614259312179068,0.05599999000000011,0.3199899999999971,1407.95,1418.23,1418.42,1402.65,-0.00909697156909272
2013-08-30,-0.00909697156909272,0.0016947606702205408,-0.0031793224259261555,-0.003000019999999992,0.19998999999999967,1395.2,1407.35,1411.45,1392.23,-0.0027632753403197224
2013-09-04,-0.0027632753403197224,0.0009984415401817208,0.012239771798566253,0.10099984000000006,-1.1299899999999976,1391.35,1411.4,1415.0,1384.86,-0.0180583629437247
2013-09-05,-0.0180583629437247,0.005631014502913258,0.001209131507343265,0.034000149999999785,-0.11000000000000121,1366.45,1390.95,1399.9,1364.9,0.017662985263035544
2013-09-06,0.017662985263035544,-0.00591096460059405,5.4376557675273835e-05,0.09899998000000032,0.08000000000000007,1390.8,1366.6,1393.5,1359.6,-0.003211940222186019
2013-09-09,-0.003211940222186019,-0.004306486504812233,0.009943332056093749,-0.054300070000000034,-0.21999999999999886,1386.34,1390.39,1394.2,1382.31,-0.016868982912893845
2013-09-10,-0.016868982912893845,0.0003422690023267359,0.0073189229171092005,-0.02769995000000014,-1.1000000000000014,1363.15,1386.75,1391.25,1358.05,0.0018689196857524396
2013-09-11,0.0018689196857524396,-0.003710079620401265,0.0030476259239930587,0.052000050000000186,-0.7099999999999991,1365.7,1363.55,1368.7,1356.4,-0.03337650729989532
2013-09-12,-0.03337650729989532,-0.00035581294430238634,-0.0033861650418574234,-0.05400014000000031,0.46999999999999886,1320.87,1365.49,1366.5,1320.4,0.004705500058719905
2013-09-13,0.004705500058719905,-0.0004541521242162011,0.0027110335432424617,-0.0069999699999998555,-0.129999999999999,1327.1,1320.91,1330.9,1305.1,-0.011977098905824985
2013-09-16,-0.011977098905824985,-0.001929375640750107,0.0056770168919803715,-0.014800070000000165,0.22000000000000064,1311.3,1333.13,1334.87,1302.8,-0.0014881806879101427
2013-09-17,-0.0014881806879101427,-0.0018714838198498622,0.00420884948659013,-0.02819990999999966,0.14999999999999858,1309.35,1310.4,1323.85,1306.12,0.0395335029544787
2013-09-18,0.0395335029544787,-0.011228275109421596,0.012104115967809937,-0.013000010000000284,-0.9399999999999995,1362.15,1310.25,1367.52,1291.5,0.0023098508867587736
